time,dsdx,h,u,rix
2013-08-24T20:00:00.000000000,-0.000041,14.471333,-0.742596,-0.000817
2013-08-24T21:00:00.000000000,-0.000048,14.878335,-0.558571,-0.001711
2013-08-24T22:00:00.000000000,-0.000041,15.074472,-0.311699,-0.004848
2013-08-24T23:00:00.000000000,-0.000040,14.956065,-0.020437,-1.067649
2013-08-25T00:00:00.000000000,-0.000044,14.587708,0.275804,-0.006434
2013-08-25T01:00:00.000000000,-0.000049,14.122365,0.526914,-0.001895
2013-08-25T02:00:00.000000000,-0.000045,13.619179,0.684742,-0.000996
2013-08-25T03:00:00.000000000,-0.000039,13.170556,0.731721,-0.000723
2013-08-25T04:00:00.000000000,-0.000016,12.893519,0.564109,-0.000491
2013-08-25T05:00:00.000000000,-0.000013,12.850655,0.242229,-0.002076
2013-08-25T06:00:00.000000000,-0.000013,13.085254,-0.150415,-0.005513
2013-08-25T07:00:00.000000000,-0.000016,13.495624,-0.483748,-0.000688
2013-08-25T08:00:00.000000000,-0.000036,13.960364,-0.631068,-0.000942
2013-08-25T09:00:00.000000000,-0.000044,14.372084,-0.581154,-0.001411
2013-08-25T10:00:00.000000000,-0.000049,14.633593,-0.385792,-0.003653
2013-08-25T11:00:00.000000000,-0.000047,14.676558,-0.160011,-0.020388
2013-08-25T12:00:00.000000000,-0.000049,14.458661,0.099814,-0.053990
2013-08-25T13:00:00.000000000,-0.000049,14.094117,0.339716,-0.004556
2013-08-25T14:00:00.000000000,-0.000042,13.702057,0.501404,-0.001739
2013-08-25T15:00:00.000000000,-0.000036,13.322027,0.557997,-0.001176
2013-08-25T16:00:00.000000000,-0.000023,13.064081,0.451480,-0.001120
2013-08-25T17:00:00.000000000,-0.000015,13.029451,0.203105,-0.003516
2013-08-25T18:00:00.000000000,-0.000015,13.256420,-0.157260,-0.005992
2013-08-25T19:00:00.000000000,-0.000023,13.665785,-0.495934,-0.000972
2013-08-25T20:00:00.000000000,-0.000038,14.150721,-0.651669,-0.000965
2013-08-25T21:00:00.000000000,-0.000045,14.597241,-0.604478,-0.001357
2013-08-25T22:00:00.000000000,-0.000049,14.908535,-0.412118,-0.003217
2013-08-25T23:00:00.000000000,-0.000044,14.994388,-0.178197,-0.015652
2013-08-26T00:00:00.000000000,-0.000043,14.805250,0.078044,-0.079488
2013-08-26T01:00:00.000000000,-0.000051,14.425894,0.335940,-0.004912
2013-08-26T02:00:00.000000000,-0.000051,13.977312,0.536325,-0.001856
2013-08-26T03:00:00.000000000,-0.000042,13.506306,0.668367,-0.000951
2013-08-26T04:00:00.000000000,-0.000031,13.119925,0.659032,-0.000704
2013-08-26T05:00:00.000000000,-0.000018,12.904329,0.464918,-0.000792
2013-08-26T06:00:00.000000000,-0.000015,12.903911,0.165886,-0.005267
2013-08-26T07:00:00.000000000,-0.000015,13.142573,-0.164133,-0.005495
2013-08-26T08:00:00.000000000,-0.000020,13.509947,-0.423056,-0.001138
2013-08-26T09:00:00.000000000,-0.000030,13.909855,-0.532097,-0.001108
2013-08-26T10:00:00.000000000,-0.000041,14.253849,-0.477017,-0.001947
2013-08-26T11:00:00.000000000,-0.000048,14.465283,-0.312114,-0.005384
2013-08-26T12:00:00.000000000,-0.000052,14.488765,-0.119263,-0.039593
2013-08-26T13:00:00.000000000,-0.000051,14.304800,0.095538,-0.060028
2013-08-26T14:00:00.000000000,-0.000048,14.011216,0.276757,-0.006576
2013-08-26T15:00:00.000000000,-0.000042,13.705363,0.383580,-0.002985
2013-08-26T16:00:00.000000000,-0.000038,13.414585,0.412554,-0.002286
2013-08-26T17:00:00.000000000,-0.000029,13.236056,0.302854,-0.003206
2013-08-26T18:00:00.000000000,-0.000022,13.259394,0.074111,-0.039338
2013-08-26T19:00:00.000000000,-0.000024,13.494000,-0.220181,-0.005055
2013-08-26T20:00:00.000000000,-0.000035,13.856391,-0.440729,-0.001885
2013-08-26T21:00:00.000000000,-0.000042,14.268980,-0.524114,-0.001663
2013-08-26T22:00:00.000000000,-0.000050,14.631915,-0.455279,-0.002682
2013-08-26T23:00:00.000000000,-0.000051,14.853693,-0.292805,-0.006706
2013-08-27T00:00:00.000000000,-0.000049,14.852802,-0.083986,-0.077242
2013-08-27T01:00:00.000000000,-0.000050,14.637503,0.150069,-0.024485
2013-08-27T02:00:00.000000000,-0.000053,14.287044,0.368884,-0.004227
2013-08-27T03:00:00.000000000,-0.000047,13.882732,0.532511,-0.001727
2013-08-27T04:00:00.000000000,-0.000041,13.468514,0.617768,-0.001095
2013-08-27T05:00:00.000000000,-0.000027,13.139371,0.585889,-0.000783
2013-08-27T06:00:00.000000000,-0.000018,12.959396,0.403130,-0.001087
2013-08-27T07:00:00.000000000,-0.000015,12.960536,0.153779,-0.006281
2013-08-27T08:00:00.000000000,-0.000016,13.160693,-0.116389,-0.011730
2013-08-27T09:00:00.000000000,-0.000022,13.478762,-0.340725,-0.001964
2013-08-27T10:00:00.000000000,-0.000025,13.826378,-0.443782,-0.001346
2013-08-27T11:00:00.000000000,-0.000036,14.130778,-0.414012,-0.002209
2013-08-27T12:00:00.000000000,-0.000043,14.318668,-0.269810,-0.006324
2013-08-27T13:00:00.000000000,-0.000045,14.347199,-0.105502,-0.043840
2013-08-27T14:00:00.000000000,-0.000044,14.211889,0.066817,-0.105703
2013-08-27T15:00:00.000000000,-0.000044,13.989559,0.198124,-0.011763
2013-08-27T16:00:00.000000000,-0.000041,13.766599,0.253662,-0.006666
2013-08-27T17:00:00.000000000,-0.000038,13.564809,0.250629,-0.006131
2013-08-27T18:00:00.000000000,-0.000033,13.454660,0.163997,-0.012569
2013-08-27T19:00:00.000000000,-0.000031,13.502529,0.006508,-7.394019
2013-08-27T20:00:00.000000000,-0.000032,13.706010,-0.181080,-0.010096
2013-08-27T21:00:00.000000000,-0.000037,14.004136,-0.326143,-0.003722
2013-08-27T22:00:00.000000000,-0.000043,14.338206,-0.372551,-0.003333
2013-08-27T23:00:00.000000000,-0.000047,14.627085,-0.313822,-0.005246
2013-08-28T00:00:00.000000000,-0.000051,14.784829,-0.173885,-0.018812
2013-08-28T01:00:00.000000000,-0.000052,14.754158,0.017599,-1.858870
2013-08-28T02:00:00.000000000,-0.000050,14.555815,0.219662,-0.011288
2013-08-28T03:00:00.000000000,-0.000044,14.232299,0.395445,-0.003049
2013-08-28T04:00:00.000000000,-0.000042,13.842557,0.503666,-0.001718
2013-08-28T05:00:00.000000000,-0.000036,13.453084,0.569670,-0.001140
2013-08-28T06:00:00.000000000,-0.000027,13.148753,0.531976,-0.000950
2013-08-28T07:00:00.000000000,-0.000019,12.978416,0.363250,-0.001409
2013-08-28T08:00:00.000000000,-0.000018,12.968295,0.158042,-0.006866
2013-08-28T09:00:00.000000000,-0.000019,13.138082,-0.071238,-0.036363
2013-08-28T10:00:00.000000000,-0.000024,13.420521,-0.279995,-0.003152
2013-08-28T11:00:00.000000000,-0.000027,13.734412,-0.379662,-0.001940
2013-08-28T12:00:00.000000000,-0.000030,14.022875,-0.380840,-0.002164
2013-08-28T13:00:00.000000000,-0.000035,14.218016,-0.263468,-0.005407
2013-08-28T14:00:00.000000000,-0.000038,14.280424,-0.116979,-0.029790
2013-08-28T15:00:00.000000000,-0.000038,14.202939,0.022580,-0.794645
2013-08-28T16:00:00.000000000,-0.000037,14.035681,0.128824,-0.023646
2013-08-28T17:00:00.000000000,-0.000037,13.852665,0.173654,-0.012967
2013-08-28T18:00:00.000000000,-0.000036,13.681945,0.179548,-0.011405
2013-08-28T19:00:00.000000000,-0.000034,13.572040,0.120654,-0.023642
2013-08-28T20:00:00.000000000,-0.000032,13.589635,0.005207,-12.099891
2013-08-28T21:00:00.000000000,-0.000033,13.751272,-0.147816,-0.015522
2013-08-28T22:00:00.000000000,-0.000036,14.005542,-0.271401,-0.005143
2013-08-28T23:00:00.000000000,-0.000038,14.296446,-0.322520,-0.003983
2013-08-29T00:00:00.000000000,-0.000041,14.556012,-0.260516,-0.006629
2013-08-29T01:00:00.000000000,-0.000044,14.707464,-0.140725,-0.024467
2013-08-29T02:00:00.000000000,-0.000044,14.682010,0.021871,-1.026937
2013-08-29T03:00:00.000000000,-0.000041,14.500177,0.194457,-0.011821
2013-08-29T04:00:00.000000000,-0.000037,14.205596,0.347932,-0.003287
2013-08-29T05:00:00.000000000,-0.000039,13.846258,0.455954,-0.001953
2013-08-29T06:00:00.000000000,-0.000036,13.473565,0.540107,-0.001267
2013-08-29T07:00:00.000000000,-0.000029,13.162717,0.522826,-0.001070
2013-08-29T08:00:00.000000000,-0.000018,12.965746,0.391923,-0.001133
2013-08-29T09:00:00.000000000,-0.000017,12.916336,0.200167,-0.004035
2013-08-29T10:00:00.000000000,-0.000019,13.045523,-0.020992,-0.415895
2013-08-29T11:00:00.000000000,-0.000024,13.312082,-0.245943,-0.003995
2013-08-29T12:00:00.000000000,-0.000026,13.626673,-0.379026,-0.001826
2013-08-29T13:00:00.000000000,-0.000029,13.935736,-0.402470,-0.001896
2013-08-29T14:00:00.000000000,-0.000034,14.170152,-0.324408,-0.003411
2013-08-29T15:00:00.000000000,-0.000036,14.285483,-0.176731,-0.012447
2013-08-29T16:00:00.000000000,-0.000037,14.259042,-0.036522,-0.296127
2013-08-29T17:00:00.000000000,-0.000035,14.121424,0.084609,-0.051873
2013-08-29T18:00:00.000000000,-0.000035,13.943563,0.151728,-0.016155
2013-08-29T19:00:00.000000000,-0.000035,13.771013,0.160570,-0.014267
2013-08-29T20:00:00.000000000,-0.000036,13.638947,0.131079,-0.021306
2013-08-29T21:00:00.000000000,-0.000033,13.615692,0.056040,-0.109358
2013-08-29T22:00:00.000000000,-0.000033,13.740529,-0.078335,-0.055485
